municode,cand.id,uf,muni,name,party,yob,votes,elected,coal.votes,total.votes,raw.vote.margin,vote.margin.coal.votes,vote.margin.electorate,tie,approved,ran.2004,elec.year,time.since.app,pre.applied,post.applied,post.approved,pre.approved,uf_mg,uf_sp,uf_BA,occ_agricultor,occ_bureaucrat,occ_business,edu_primary,party_pmdb,party_pfl,party_psdb,party_pt,pending_yes,gini_2000,pt_pres_1998,income_2000,psdb_2000,latitude,longitude,hdi_2000,pop_2000,pt_pref_2000
6041.0,14381.0,AP,ITAUBAL,MANOEL JOSÉ FERREIRA DO ROSÁRIO,PTB,1956.0,19.0,0.0,278.0,1914.0,-41.0,-0.1474820143884892,-0.021421107628004178,0.0,yes,0,2000.0,1981.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5920000076293945,0.3198040587823653,83.03600311279297,0.04536330790847049,0.7116666436195374,50.79999923706055,0.6420000195503235,2899.8623046875,0.0
6130.0,13567.0,AP,LARANJAL DO JARI,ANTONIO APARECIDO DOS SANTOS,PL,1952.0,14.0,0.0,1111.0,10676.0,-193.0,-0.17371737173717372,-0.01807793180966654,0.0,no,0,2000.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5899999737739563,0.21568292474587852,157.43299865722656,0.0,-1.1200000047683716,52.0,0.7319999933242798,28572.76171875,0.0
6130.0,14306.0,AP,LARANJAL DO JARI,JOSÉ MARIA NUNES,PDT,1958.0,177.0,0.0,2998.0,15097.0,-248.0,-0.08272181454302868,-0.01642710472279261,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5899999737739563,0.21568292474587852,157.43299865722656,0.0,-1.1200000047683716,52.0,0.7319999933242798,28572.76171875,0.0
6025.0,14646.0,AP,PORTO GRANDE,PAULO DA SILVA E SILVA,PMDB,1968.0,93.0,0.0,1463.0,4021.0,-70.0,-0.04784688995215311,-0.01740860482467048,0.0,pending,0,2000.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.621999979019165,0.18785714285714286,146.45199584960938,0.0,0.7133333086967468,51.413333892822266,0.718999981880188,11064.3671875,0.0
92398.0,392131.0,TO,ARAGUACU,ALCIDES ALVES JORGE,PSDB,1944.0,193.0,0.0,2080.0,4940.0,-5.0,-0.002403846153846154,-0.0010121457489878543,0.0,no,0,2000.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5910000205039978,0.058025498528931026,190.5800018310547,0.0,-12.93055534362793,49.82638931274414,0.7049999833106995,9364.931640625,0.0
73423.0,394827.0,TO,CARRASCO BONITO,JOSE RIBAMAR DA CONCEICAO,PMDB,1975.0,45.0,0.0,656.0,1573.0,-8.0,-0.012195121951219513,-0.0050858232676414495,0.0,yes,1,2000.0,1981.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6269999742507935,0.0693316677076827,60.03499984741211,0.0,-5.321944236755371,48.03472137451172,0.5619999766349792,3224.5185546875,0.0
92088.0,374294.0,TO,CASEARA,JOSE RODRIGUES BEZERRA,PSDC,1962.0,31.0,0.0,485.0,2194.0,-74.0,-0.15257731958762888,-0.03372835004557885,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5950000286102295,0.12717391304347825,116.86199951171875,0.3049522154648132,-9.27833366394043,49.9555549621582,0.6869999766349792,3667.413818359375,0.0
44458.0,143443.0,MG,DIVINOPOLIS,VANDER DE OLIVEIRA DUARTE,PSL,1972.0,951.0,0.0,14526.0,109294.0,-1509.0,-0.10388269310202396,-0.013806796347466467,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5550000071525574,0.12744516893894486,119.4990005493164,0.3360258481421648,-9.799722671508789,49.213890075683594,0.6600000262260437,5787.7001953125,0.0
96270.0,394481.0,TO,GUARAI,JOANA FERREIRA DE OLIVEIRA,PP,1948.0,440.0,1.0,6689.0,9425.0,127.0,0.018986395574824337,0.013474801061007957,0.0,no,0,2000.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5329999923706055,0.07551591201148991,171.2969970703125,0.36883349503694307,-8.834166526794434,48.510276794433594,0.718999981880188,20058.548828125,0.0
93858.0,372989.0,TO,GURUPI,DANILO MORGENSTERN,PDT,1948.0,443.0,0.0,5058.0,32454.0,-307.0,-0.060695927243969945,-0.009459542737412953,0.0,no,-2147483648,2004.0,1342.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5879999995231628,0.14846078701500387,242.0970001220703,0.0,-11.729166984558105,49.06861114501953,0.7929999828338623,65165.734375,0.0
73407.0,395192.0,TO,LAGEADO,JOÃO ANTONIO FERNANDES DE CARVALHO,PDT,1956.0,45.0,0.0,623.0,1677.0,-13.0,-0.02086677367576244,-0.007751937984496124,0.0,no,0,2000.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5849999785423279,0.0861141011840689,174.88499450683594,0.5309898242368177,-9.751388549804688,48.358055114746094,0.7149999737739563,2348.748046875,0.0
73342.0,395783.0,TO,MURICILANDIA,MANOEL FILHO BORGES,PTB,1972.0,45.0,0.0,285.0,1397.0,-2.0,-0.007017543859649123,-0.0014316392269148174,0.0,pending,1,2000.0,1981.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6079999804496765,0.06500847936687394,102.63300323486328,0.0,-7.145833492279053,48.61000061035156,0.6100000143051147,2685.4287109375,0.0
94994.0,393273.0,TO,NOVO ACORDO,DOMINGOS COELHO ANDRADE,PP,1967.0,82.0,1.0,1132.0,1857.0,10.0,0.0088339222614841,0.005385029617662897,0.0,yes,0,2000.0,1342.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7269999980926514,0.04713444027852169,100.54499816894531,0.0,-9.962778091430664,47.677223205566406,0.6769999861717224,3063.1923828125,0.0
73148.0,373007.0,TO,NOVO ALEGRE,IVANILDA MARIA QUEIROZ PEREIRA,PPS,1965.0,1.0,0.0,623.0,1437.0,-60.0,-0.09630818619582665,-0.04175365344467641,0.0,yes,-2147483648,2004.0,1342.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.597000002861023,0.10094637223974763,140.3780059814453,0.0,-12.931111335754395,46.573612213134766,0.6940000057220459,2278.606201171875,0.0
73016.0,396849.0,TO,PIRAQUE,PEDRO LOPES DE SOUSA,PMDB,1968.0,16.0,0.0,637.0,1412.0,-39.0,-0.061224489795918366,-0.02762039660056657,0.0,yes,0,2000.0,1342.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6029999852180481,0.09411764705882353,107.71700286865234,0.0,-6.773611068725586,48.29694366455078,0.6800000071525574,2364.780517578125,0.0
73431.0,396558.0,TO,RIO DA CONCEICAO,NIVALDO SERPA DE CARVALHO,PP,1972.0,27.0,0.0,429.0,744.0,-6.0,-0.013986013986013986,-0.008064516129032258,0.0,yes,0,2000.0,1981.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5640000104904175,0.22206506364922207,81.88300323486328,0.4651898734177215,-11.400278091430664,46.88333511352539,0.6340000033378601,1191.408447265625,0.0
92541.0,395010.0,TO,SAMPAIO,JOSÉ DIMAR PEREIRA DE SOUSA,PT,1973.0,13.0,0.0,781.0,1353.0,-37.0,-0.04737516005121639,-0.027346637102734665,0.0,yes,1,2000.0,1981.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.621999979019165,0.2724014336917563,56.50600051879883,0.0,-5.348333358764648,47.87305450439453,0.5759999752044678,2806.673828125,1.0
96598.0,394131.0,TO,SILVANOPOLIS,GÉLCIO PEREIRA ALVES,PP,1962.0,29.0,0.0,833.0,2392.0,-63.0,-0.07563025210084033,-0.026337792642140468,0.0,pending,1,2000.0,1981.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6039999723434448,0.050870604301809494,106.36499786376953,0.3024726854514089,-11.146666526794434,48.169166564941406,0.6669999957084656,4734.5712890625,0.0
96210.0,377552.0,TO,TOCANTINOPOLIS,ZULLIAS PARENTE AMOURY,PFL,1966.0,536.0,0.0,3903.0,10034.0,-25.0,-0.006405329233922624,-0.002491528802072952,0.0,pending,-2147483648,2004.0,771.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6240000128746033,0.18328460530295393,123.97799682617188,0.0,-6.329444408416748,47.41638946533203,0.6869999766349792,22823.138671875,0.0
9610.0,87969.0,MA,ACAILANDIA,ALBERTO NOGUEIRA LAGO,PSB,1954.0,114.0,0.0,6085.0,42136.0,-780.0,-0.12818405916187345,-0.018511486614771217,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6320000290870667,0.09636209056738858,148.6219940185547,0.0,-4.946666717529297,47.504722595214844,0.6660000085830688,88498.90625,0.0
7080.0,85787.0,MA,AMAPA DO MARANHAO,VARNIVON CRUZ DE SOUSA,PFL,1972.0,75.0,1.0,371.0,3049.0,25.0,0.0673854447439353,0.008199409642505739,0.0,pending,-2147483648,2004.0,1342.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5600000023841858,0.05900484368119771,64.64600372314453,0.530156981547783,-1.568055510520935,45.92972183227539,0.5720000267028809,5442.0009765625,0.0
9679.0,78566.0,MA,ARAME,ERASMO CASTRO SOUSA,PV,1957.0,300.0,0.0,4865.0,11995.0,-226.0,-0.04645426515930113,-0.018841183826594415,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5490000247955322,0.10316664278549935,65.1449966430664,0.20415639309616063,-4.885833263397217,46.005001068115234,0.5350000262260437,29903.451171875,0.0
7331.0,79080.0,MA,BARREIRINHAS,ANTONIO CALDAS SANTOS,PDT,1967.0,235.0,0.0,2128.0,16570.0,-141.0,-0.0662593984962406,-0.008509354254677127,0.0,yes,0,2000.0,1181.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.640999972820282,0.1638704826354622,60.757999420166016,0.0,-2.7469444274902344,42.82638931274414,0.5519999861717224,39749.35546875,0.0
7285.0,79332.0,MA,BOM LUGAR,ANTONIO EURISVALDO SILVA,PMDB,1966.0,179.0,0.0,2980.0,5460.0,-38.0,-0.012751677852348993,-0.00695970695970696,0.0,no,0,2000.0,1981.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5640000104904175,0.10815047021943573,49.652000427246094,0.0,-4.219722270965576,45.03916549682617,0.5410000085830688,11557.36328125,0.0
7390.0,79625.0,MA,BREJO,GILSON JOSÉ PEREIRA FURTADO,PV,1954.0,210.0,0.0,4938.0,14307.0,-301.0,-0.060955852571891456,-0.021038652407912212,0.0,no,-2147483648,2004.0,771.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7200000286102295,0.07963566988737769,50.77399826049805,0.0,-3.6844444274902344,42.75027847290039,0.5519999861717224,27568.73046875,0.0
7579.0,91359.0,MA,CAXIAS,RAIMUNDO NONATO GOMES TEIXEIRA,PT,1951.0,159.0,0.0,3420.0,48135.0,-926.0,-0.27076023391812865,-0.019237561026280253,0.0,no,0,2000.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6190000176429749,0.17089971813152857,104.00299835205078,0.0,-4.858889102935791,43.356109619140625,0.6140000224113464,140039.09375,0.0
7579.0,77214.0,MA,CAXIAS,BERILO SOUZA DE ARAUJO,PTB,1947.0,1358.0,0.0,17994.0,57955.0,-624.0,-0.034678226075358455,-0.010766974376671555,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6190000176429749,0.17089971813152857,104.00299835205078,0.0,-4.858889102935791,43.356109619140625,0.6140000224113464,140039.09375,0.0
7579.0,80125.0,MA,CAXIAS,BELINILSON TRINDADE MACHADO,PSDC,1955.0,480.0,0.0,7262.0,48135.0,-189.0,-0.026025888185072982,-0.0039264568401371144,0.0,no,0,2000.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6190000176429749,0.17089971813152857,104.00299835205078,0.0,-4.858889102935791,43.356109619140625,0.6140000224113464,140039.09375,0.0
9636.0,81078.0,MA,ESTREITO,DEMERVAL FERREIRA DA CRUZ,PSDB,1943.0,158.0,0.0,4723.0,9370.0,-182.0,-0.03853482955748465,-0.019423692636072572,0.0,no,0,2000.0,1342.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6209999918937683,0.10197312468106821,127.08499908447266,0.4314618485889204,-6.560555458068848,47.45111083984375,0.6809999942779541,22976.447265625,0.0
9636.0,88590.0,MA,ESTREITO,ANTONIO CARVALHO DE OLIVEIRA,PSB,1963.0,106.0,0.0,2054.0,11911.0,-155.0,-0.07546251217137293,-0.013013181093107212,0.0,no,-2147483648,2004.0,1342.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6209999918937683,0.10197312468106821,127.08499908447266,0.4314618485889204,-6.560555458068848,47.45111083984375,0.6809999942779541,22976.447265625,0.0
7528.0,89883.0,MA,FEIRA NOVA DO MARANHAO,WILTON BATISTA LEITE,PMDB,1974.0,62.0,0.0,1621.0,3580.0,-145.0,-0.08945095619987661,-0.040502793296089384,0.0,no,-2147483648,2004.0,573.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6159999966621399,0.20408936009087467,60.391998291015625,0.0,-6.960000038146973,46.68555450439453,0.5690000057220459,7558.279296875,0.0
7854.0,83866.0,MA,GONCALVES DIAS,JEAN FEITOSA CORREA,PSC,1975.0,306.0,0.0,2371.0,8067.0,-237.0,-0.09995782370307887,-0.029378951283004835,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4749999940395355,0.07393980271477953,74.4000015258789,0.0,-5.151111125946045,44.29944610595703,0.5680000185966492,16824.009765625,0.0
7897.0,82528.0,MA,GOVERNADOR EUGENIO BARROS,FRANCISCO  PEREIRA DE SOUSA,PP,1967.0,12.0,0.0,716.0,5198.0,-142.0,-0.19832402234636873,-0.027318199307425933,0.0,yes,1,2000.0,1981.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5370000004768372,0.11200881380829968,61.500999450683594,0.12816623691794327,-5.323055744171143,44.246665954589844,0.5559999942779541,14658.6328125,0.0
7951.0,87960.0,MA,GUIMARAES,LUIZ RAIMUNDO PINHEIRO,PMDB,1957.0,51.0,0.0,1684.0,5872.0,-230.0,-0.13657957244655583,-0.039168937329700275,0.0,no,0,2000.0,771.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5830000042915344,0.2383893845801876,67.44400024414062,0.0,-2.1330554485321045,44.601112365722656,0.6399999856948853,12666.6064453125,0.0
7749.0,80738.0,MA,JATOBA,MARIANO ALVES LIMA,PRONA,1959.0,175.0,0.0,2135.0,3523.0,-30.0,-0.01405152224824356,-0.008515469770082317,0.0,no,-2147483648,2004.0,573.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5889999866485596,0.10028149190710767,91.02999877929688,0.0,-5.816666603088379,44.223331451416016,0.6169999837875366,5065.23974609375,0.0
8150.0,89607.0,MA,LAGO DO JUNCO,ROMILDO DUARTE DOS SANTOS,PV,1958.0,212.0,0.0,2568.0,5235.0,-31.0,-0.012071651090342679,-0.0059216809933142316,0.0,pending,-2147483648,2004.0,573.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5540000200271606,0.22815629295110937,56.53499984741211,0.0,-4.400000095367432,44.91666793823242,0.5659999847412109,9852.91796875,0.0
8419.0,85824.0,MA,MORROS,JOSE RIBAMAR DO NASCIMENTO SILVA,PC do B,1962.0,176.0,1.0,1944.0,5211.0,10.0,0.0051440329218107,0.0019190174630589138,0.0,yes,0,2000.0,1181.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6330000162124634,0.1733816206428248,44.6150016784668,0.0,-2.8644444942474365,44.03944396972656,0.5609999895095825,14623.5625,0.0
8184.0,88624.0,MA,RIBAMAR FIQUENE,MARIA CRISTINA SILVA SANTOS,PTB,1967.0,105.0,1.0,714.0,3495.0,21.0,0.029411764705882353,0.006008583690987125,0.0,no,1,2000.0,1981.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5659999847412109,0.07859531772575251,85.802001953125,0.0,-5.9302778244018555,47.38444519042969,0.6240000128746033,6501.14208984375,0.0
9571.0,85288.0,MA,SANTA INES,RENATO LUIZ FIORETI,PAN,1973.0,345.0,0.0,14577.0,35010.0,-844.0,-0.057899430609864855,-0.024107397886318195,0.0,no,-2147483648,2004.0,557.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5879999995231628,0.12066037363244994,125.23600006103516,0.0,-3.6666667461395264,45.380001068115234,0.6710000038146973,68459.390625,0.0
9571.0,87601.0,MA,SANTA INES,LOURIVAL MARTINS,PP,1965.0,132.0,0.0,7247.0,29829.0,-574.0,-0.07920518835380157,-0.019243018539005667,0.0,no,1,2000.0,1981.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5879999995231628,0.12066037363244994,125.23600006103516,0.0,-3.6666667461395264,45.380001068115234,0.6710000038146973,68459.390625,0.0
8265.0,79058.0,MA,SAO DOMINGOS DO AZEITAO,JURANDI PEREIRA DE SANTANA,PSDB,1957.0,118.0,0.0,1928.0,3800.0,-141.0,-0.07313278008298756,-0.03710526315789474,0.0,no,-2147483648,2004.0,573.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5559999942779541,0.07487468671679198,66.6510009765625,0.4157020634121792,-6.809999942779541,44.64472198486328,0.609000027179718,6301.7392578125,0.0
8303.0,91790.0,MA,SAO JOAO DO CARU,FRANCISCO SILVA DE SOUSA,PT,1969.0,209.0,0.0,2089.0,5728.0,-80.0,-0.03829583532790809,-0.013966480446927373,0.0,no,-2147483648,2004.0,1342.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5799999833106995,0.02334823646299056,52.233001708984375,0.0,-3.5544445514678955,46.25583267211914,0.5109999775886536,13522.3359375,0.0
8389.0,91116.0,MA,SAO PEDRO DA AGUA BRANCA,FRANCISCO DOS SANTOS SILVA,PSDB,1966.0,86.0,0.0,1268.0,5063.0,-184.0,-0.14511041009463724,-0.036342089670156036,0.0,no,-2147483648,2004.0,771.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5569999814033508,0.10703060380479736,89.20999908447266,0.0,-5.085000038146973,48.42916488647461,0.5879999995231628,10949.1337890625,0.0
8540.0,84392.0,MA,SUCUPIRA DO RIACHAO,ELEUTERIO LEITE DE OLIVEIRA,PMDB,1938.0,121.0,0.0,1357.0,2974.0,-32.0,-0.023581429624170966,-0.010759919300605245,0.0,no,-2147483648,2004.0,573.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5709999799728394,0.029072956664838178,68.05799865722656,0.0,-6.411110877990723,43.546112060546875,0.6050000190734863,4295.68408203125,0.0
9334.0,77885.0,MA,TASSO FRAGOSO,MARIA REGINALDA DA SILVA SALES VIEIRA,PMN,1966.0,293.0,1.0,1500.0,3420.0,113.0,0.07533333333333334,0.03304093567251462,0.0,no,-2147483648,2004.0,573.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5669999718666077,0.05111909367228516,69.60700225830078,0.0,-8.4752779006958,45.74277877807617,0.5989999771118164,6405.94970703125,0.0
9334.0,85316.0,MA,TASSO FRAGOSO,JOSE DORIERSON RIBEIRO BARROS,PRP,1972.0,104.0,0.0,835.0,2524.0,-4.0,-0.004790419161676647,-0.001584786053882726,0.0,no,0,2000.0,573.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5669999718666077,0.05111909367228516,69.60700225830078,0.0,-8.4752779006958,45.74277877807617,0.5989999771118164,6405.94970703125,0.0
9350.0,83035.0,MA,TIMBIRAS,FRANCISCO GONÇALVES CACHINA,PMDB,1953.0,152.0,0.0,2668.0,8251.0,-84.0,-0.031484257871064465,-0.010180584171615562,0.0,no,0,2000.0,771.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6100000143051147,0.07804144385026739,51.45100021362305,0.0,-4.255277633666992,43.940555572509766,0.5239999890327454,26454.478515625,0.0
9415.0,87548.0,MA,TURIACU,JOSÉ AMÉRICO PIRES RODRIGUES,PPS,1963.0,127.0,0.0,2767.0,15019.0,-243.0,-0.08782074448861583,-0.01617950595911845,0.0,no,-2147483648,2004.0,573.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5699999928474426,0.09427809072042692,53.54600143432617,0.0,-1.6633332967758179,45.371665954589844,0.5669999718666077,31352.380859375,0.0
9431.0,82704.0,MA,TUTOIA,FRANCISCO DAS CHAGAS AGUIAR LIMA,PSDB,1944.0,310.0,0.0,4172.0,14037.0,-24.0,-0.005752636625119847,-0.0017097670442402222,0.0,no,0,2000.0,573.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6019999980926514,0.06716766001554807,59.090999603271484,0.0,-2.761944532394409,42.274444580078125,0.5379999876022339,37804.421875,0.0
12106.0,209895.0,PI,ASSUNCAO DO PIAUI,JOSÉ CAETANO DA SILVA,PTB,1978.0,86.0,0.0,2792.0,4128.0,-103.0,-0.03689111747851003,-0.0249515503875969,0.0,pending,-2147483648,2004.0,1342.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5559999942779541,0.07406417112299465,74.21800231933594,0.0,-5.865555763244629,41.03944396972656,0.5630000233650208,6947.0439453125,0.0
10162.0,215183.0,PI,CANAVIEIRA,PEDRO BISPO DE MIRANDA,PPS,1952.0,33.0,0.0,1281.0,1918.0,-62.0,-0.04839968774395004,-0.03232533889468196,0.0,no,0,2000.0,573.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5720000267028809,0.02917981072555205,63.16299819946289,0.0,-7.688055515289307,43.72055435180664,0.6010000109672546,4122.33349609375,0.0
12165.0,213116.0,PI,CARIDADE DO PIAUI,JOÃO BATISTA DA SILVA,PMDB,1944.0,122.0,0.0,1348.0,2213.0,-37.0,-0.02744807121661721,-0.016719385449615907,0.0,pending,0,2000.0,573.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5569999814033508,0.09756909756909757,58.19599914550781,0.0,-7.733055591583252,40.989723205566406,0.5820000171661377,4070.22802734375,0.0
10570.0,211025.0,PI,CORRENTE,CARLOS HENRIQUE LUSTOSA NOGUEIRA,PT,1949.0,150.0,0.0,4757.0,10639.0,-247.0,-0.05192348118562119,-0.023216467713130934,0.0,no,-2147483648,2004.0,771.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6380000114440918,0.035552897395002656,118.69599914550781,0.0,-10.443333625793457,45.16222381591797,0.6790000200271606,23273.046875,0.0
10596.0,206707.0,PI,CRISTALANDIA DO PIAUI,TOLENTINO ALVES DAMACENO,PSDB,1947.0,306.0,1.0,2541.0,4143.0,44.0,0.017316017316017316,0.010620323437122858,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6100000143051147,0.02481234361968307,70.86299896240234,0.6736869474778991,-10.653055191040039,45.185001373291016,0.6010000109672546,6506.15234375,0.0
12181.0,209039.0,PI,CURRAL NOVO DO PIAUI,CICERO JOAO DO NASCIMENTO,PMDB,1958.0,111.0,0.0,1466.0,2187.0,-17.0,-0.011596180081855388,-0.007773205304069501,0.0,no,-2147483648,2004.0,573.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6890000104904175,0.11943986820428336,57.27799987792969,0.3198269079464988,-7.832221984863281,40.9011116027832,0.5379999876022339,4228.54833984375,0.0
